["135804726", 24]
["135806274", 24]
["135806427", 26]
["135806742", 24]
["135807246", 20]
["135807462", 22]
["135807624", 22]
["135820476", 25]
["135820647", 19]
["135820764", 23]
["135824076", 26]
["135824706", 25]
["135824760", 24]
["135826047", 26]
["135826407", 27]
["135826470", 26]
["135827064", 22]
["135827604", 21]
["135827640", 20]
["135840267", 23]
["135840672", 19]
["135840726", 25]
["135842067", 22]
["135842607", 21]
["135842670", 20]
["135846072", 26]
["135846702", 25]
["135846720", 26]
["135847026", 22]
["135847206", 21]
["135847260", 22]
["135860274", 23]
["135860427", 25]
["135860742", 25]
["135862074", 24]
["135862704", 25]
["135862740", 26]
["135864027", 20]
["135864207", 21]
["135864270", 22]
["135867042", 22]
["135867402", 23]
["135867420", 24]
["135870246", 21]
["135870462", 23]
["135870624", 21]
["135872046", 24]
["135872406", 25]
["135872460", 24]
["135874062", 20]
["135874602", 19]
["135874620", 20]
["135876024", 22]
["135876204", 23]
["135876240", 22]
["136024578", 23]
["136024785", 19]
["136024857", 23]
["136025487", 25]
["136025748", 21]
["136025874", 25]
["136027458", 29]
["136027584", 27]
["136027845", 25]
["136028475", 25]
["136028547", 23]
["136028754", 25]
["136042587", 27]
["136042758", 23]
["136042875", 21]
["136045278", 23]
["136045782", 23]
["136045827", 25]
["136047285", 27]
["136047528", 27]
["136047852", 23]
["136048257", 27]
["136048572", 25]
["136048725", 27]
["136052478", 21]
["136052784", 21]
["136052847", 25]
["136054287", 27]
["136054728", 23]
["136054872", 25]
["136057248", 29]
["136057482", 25]
["136057824", 27]
["136058274", 25]
["136058427", 23]
["136058742", 23]
["136072485", 17]
["136072548", 21]
["136072854", 19]
["136074258", 27]
["136074582", 23]
["136074825", 23]
["136075284", 23]
["136075428", 21]
["136075842", 23]
["136078245", 27]
["136078452", 21]
["136078524", 25]
["136082457", 23]
["136082574", 23]
["136082745", 19]
["136084275", 23]
["136084527", 27]
["136084752", 21]
["136085247", 25]
["136085472", 25]
["136085724", 25]
["136087254", 29]
["136087425", 27]
["136087542", 25]
["136204578", 24]
["136204785", 20]
["136204857", 24]
["136205487", 26]
["136205748", 20]
["136205874", 26]
["136207458", 28]
["136207584", 28]
["136207845", 26]
["136208475", 26]
["136208547", 24]
["136208754", 24]
["136240578", 25]
["136240785", 21]
["136240857", 25]
["136245078", 22]
["136245708", 21]
["136245780", 22]
["136247085", 28]
["136247805", 27]
["136247850", 26]
["136248057", 26]
["136248507", 25]
["136248570", 26]
["136250487", 27]
["136250748", 21]
["136250874", 27]
["136254087", 26]
["136254807", 25]
["136254870", 26]
["136257048", 30]
["136257408", 29]
["136257480", 28]
["136258074", 24]
["136258704", 23]
["136258740", 22]
["136270458", 29]
["136270584", 27]
["136270845", 27]
["136274058", 26]
["136274508", 25]
["136274580", 26]
["136275084", 24]
["136275804", 25]
["136275840", 26]
["136278045", 28]
["136278405", 27]
["136278450", 28]
["136280475", 25]
["136280547", 25]
["136280754", 23]
["136284075", 22]
["136284705", 21]
["136284750", 22]
["136285047", 26]
["136285407", 27]
["136285470", 26]
["136287054", 28]
["136287504", 27]
["136287540", 26]
["136402587", 26]
["136402758", 22]
["136402875", 20]
["136405278", 24]
["136405782", 24]
["136405827", 24]
["136407285", 26]
["136407528", 26]
["136407852", 22]
["136408257", 26]
["136408572", 24]
["136408725", 26]
["136420587", 27]
["136420758", 23]
["136420875", 21]
["136425087", 24]
["136425807", 23]
["136425870", 22]
["136427058", 28]
["136427508", 27]
["136427580", 28]
["136428075", 26]
["136428705", 25]
["136428750", 24]
["136450278", 25]
["136450782", 25]
["136450827", 25]
["136452078", 22]
["136452708", 23]
["136452780", 24]
["136457082", 24]
["136457802", 23]
["136457820", 24]
["136458027", 24]
["136458207", 25]
["136458270", 26]
["136470285", 25]
["136470528", 25]
["136470852", 21]
["136472085", 18]
["136472805", 19]
["136472850", 20]
["136475028", 22]
["136475208", 23]
["136475280", 24]
["136478052", 22]
["136478502", 23]
["136478520", 24]
["136480257", 27]
["136480572", 25]
["136480725", 27]
["136482057", 24]
["136482507", 25]
["136482570", 26]
["136485072", 26]
["136485702", 25]
["136485720", 26]
["136487025", 28]
["136487205", 27]
["136487250", 28]
["136502478", 22]
["136502784", 22]
["136502847", 26]
["136504287", 28]
["136504728", 24]
["136504872", 26]
["136507248", 28]
["136507482", 24]
["136507824", 28]
["136508274", 26]
["136508427", 24]
["136508742", 24]
["136520478", 23]
["136520784", 23]
["136520847", 27]
["136524078", 24]
["136524708", 25]
["136524780", 24]
["136527084", 28]
["136527804", 29]
["136527840", 28]
["136528047", 24]
["136528407", 25]
["136528470", 24]
["136540287", 29]
["136540728", 25]
["136540872", 27]
["136542087", 28]
["136542807", 27]
["136542870", 28]
["136547028", 28]
["136547208", 29]
["136547280", 30]
["136548072", 26]
["136548702", 25]
["136548720", 26]
["136570248", 29]
["136570482", 23]
["136570824", 27]
["136572048", 22]
["136572408", 23]
["136572480", 24]
["136574082", 24]
["136574802", 25]
["136574820", 26]
["136578024", 26]
["136578204", 27]
["136578240", 28]
["136580274", 27]
["136580427", 25]
["136580742", 25]
["136582074", 24]
["136582704", 23]
["136582740", 24]
["136584027", 28]
["136584207", 29]
["136584270", 28]
["136587042", 26]
["136587402", 25]
["136587420", 26]
["136702485", 16]
["136702548", 20]
["136702854", 18]
["136704258", 26]
["136704582", 22]
["136704825", 22]
["136705284", 22]
["136705428", 20]
["136705842", 22]
["136708245", 26]
["136708452", 20]
["136708524", 24]
["136720485", 17]
["136720548", 21]
["136720854", 19]
["136724085", 20]
["136724805", 21]
["136724850", 20]
["136725048", 20]
["136725408", 19]
["136725480", 18]
["136728054", 24]
["136728504", 23]
["136728540", 22]
["136740258", 27]
["136740582", 23]
["136740825", 23]
["136742058", 22]
["136742508", 21]
["136742580", 22]
["136745082", 24]
["136745802", 23]
["136745820", 24]
["136748025", 28]
["136748205", 27]
["136748250", 28]
["136750284", 23]
["136750428", 21]
["136750842", 21]
["136752084", 20]
["136752804", 19]
["136752840", 20]
["136754028", 24]
["136754208", 25]
["136754280", 24]
["136758042", 22]
["136758402", 21]
["136758420", 22]
["136780245", 25]
["136780452", 19]
["136780524", 25]
["136782045", 18]
["136782405", 17]
["136782450", 18]
["136784052", 22]
["136784502", 23]
["136784520", 24]
["136785024", 24]
["136785204", 23]
["136785240", 24]
["136802457", 22]
["136802574", 22]
["136802745", 20]
["136804275", 24]
["136804527", 26]
["136804752", 22]
["136805247", 26]
["136805472", 26]
["136805724", 24]
["136807254", 28]
["136807425", 26]
["136807542", 24]
["136820457", 23]
["136820574", 23]
["136820745", 21]
["136824057", 24]
["136824507", 25]
["136824570", 24]
["136825074", 24]
["136825704", 23]
["136825740", 22]
["136827045", 26]
["136827405", 25]
["136827450", 24]
["136840275", 25]
["136840527", 27]
["136840752", 23]
["136842075", 22]
["136842705", 21]
["136842750", 22]
["136845027", 26]
["136845207", 27]
["136845270", 26]
["136847052", 24]
["136847502", 25]
["136847520", 26]
["136850247", 27]
["136850472", 25]
["136850724", 25]
["136852047", 24]
["136852407", 23]
["136852470", 24]
["136854072", 24]
["136854702", 23]
["136854720", 24]
["136857024", 28]
["136857204", 29]
["136857240", 28]
["136870254", 27]
["136870425", 27]
["136870542", 23]
["136872054", 20]
["136872504", 21]
["136872540", 22]
["136874025", 24]
["136874205", 25]
["136874250", 26]
["136875042", 24]
["136875402", 25]
["136875420", 26]
["137024586", 27]
["137024658", 23]
["137024865", 23]
["137025468", 17]
["137025684", 21]
["137025846", 21]
["137026485", 21]
["137026548", 23]
["137026854", 25]
["137028456", 21]
["137028564", 25]
["137028645", 25]
["137042568", 21]
["137042685", 17]
["137042856", 21]
["137045286", 25]
["137045628", 21]
["137045862", 25]
["137046258", 27]
["137046582", 25]
["137046825", 25]
["137048265", 27]
["137048526", 25]
["137048652", 21]
["137052486", 21]
["137052648", 21]
["137052864", 25]
["137054268", 23]
["137054682", 19]
["137054826", 27]
["137056284", 27]
["137056428", 23]
["137056842", 25]
["137058246", 23]
["137058462", 23]
["137058624", 25]
["137062458", 23]
["137062584", 23]
["137062845", 19]
["137064285", 21]
["137064528", 21]
["137064852", 17]
["137065248", 21]
["137065482", 25]
["137065824", 21]
["137068254", 25]
["137068425", 27]
["137068542", 25]
["137082465", 19]
["137082546", 23]
["137082654", 23]
["137084256", 27]
["137084562", 21]
["137084625", 23]
["137085264", 25]
["137085426", 23]
["137085642", 27]
["137086245", 25]
["137086452", 25]
["137086524", 23]
["137204586", 26]
["137204658", 24]
["137204865", 24]
["137205468", 18]
["137205684", 22]
["137205846", 22]
["137206485", 22]
["137206548", 24]
["137206854", 26]
["137208456", 22]
["137208564", 26]
["137208645", 26]
["137240586", 25]
["137240658", 25]
["137240865", 25]
["137245086", 24]
["137245806", 23]
["137245860", 24]
["137246058", 26]
["137246508", 25]
["137246580", 26]
["137248065", 28]
["137248605", 27]
["137248650", 26]
["137250468", 19]
["137250684", 23]
["137250846", 23]
["137254068", 24]
["137254608", 25]
["137254680", 24]
["137256084", 26]
["137256804", 25]
["137256840", 24]
["137258046", 22]
["137258406", 21]
["137258460", 20]
["137260485", 21]
["137260548", 25]
["137260854", 25]
["137264085", 22]
["137264805", 23]
["137264850", 24]
["137265048", 20]
["137265408", 19]
["137265480", 20]
["137268054", 26]
["137268504", 27]
["137268540", 26]
["137280456", 23]
["137280564", 27]
["137280645", 25]
["137284056", 28]
["137284506", 27]
["137284560", 28]
["137285064", 24]
["137285604", 23]
["137285640", 24]
["137286045", 24]
["137286405", 23]
["137286450", 24]
["137402568", 20]
["137402685", 16]
["137402856", 20]
["137405286", 26]
["137405628", 20]
["137405862", 24]
["137406258", 26]
["137406582", 24]
["137406825", 24]
["137408265", 26]
["137408526", 24]
["137408652", 20]
["137420568", 21]
["137420685", 17]
["137420856", 21]
["137425068", 18]
["137425608", 19]
["137425680", 18]
["137426085", 22]
["137426805", 23]
["137426850", 22]
["137428056", 22]
["137428506", 23]
["137428560", 22]
["137450286", 27]
["137450628", 21]
["137450862", 23]
["137452086", 22]
["137452806", 21]
["137452860", 22]
["137456028", 24]
["137456208", 25]
["137456280", 26]
["137458062", 22]
["137458602", 21]
["137458620", 22]
["137460258", 27]
["137460582", 23]
["137460825", 25]
["137462058", 22]
["137462508", 21]
["137462580", 22]
["137465082", 26]
["137465802", 25]
["137465820", 26]
["137468025", 28]
["137468205", 27]
["137468250", 28]
["137480265", 25]
["137480526", 25]
["137480652", 19]
["137482065", 18]
["137482605", 17]
["137482650", 18]
["137485026", 24]
["137485206", 25]
["137485260", 26]
["137486052", 26]
["137486502", 25]
["137486520", 26]
["137502486", 22]
["137502648", 22]
["137502864", 26]
["137504268", 24]
["137504682", 20]
["137504826", 26]
["137506284", 26]
["137506428", 24]
["137506842", 24]
["137508246", 24]
["137508462", 22]
["137508624", 24]
["137520486", 23]
["137520648", 23]
["137520864", 25]
["137524086", 28]
["137524806", 27]
["137524860", 26]
["137526048", 24]
["137526408", 25]
["137526480", 24]
["137528064", 26]
["137528604", 25]
["137528640", 24]
["137540268", 25]
["137540682", 19]
["137540826", 27]
["137542068", 22]
["137542608", 21]
["137542680", 20]
["137546082", 26]
["137546802", 25]
["137546820", 26]
["137548026", 26]
["137548206", 25]
["137548260", 26]
["137560284", 25]
["137560428", 25]
["137560842", 25]
["137562084", 24]
["137562804", 25]
["137562840", 26]
["137564028", 22]
["137564208", 23]
["137564280", 24]
["137568042", 24]
["137568402", 23]
["137568420", 24]
["137580246", 25]
["137580462", 23]
["137580624", 23]
["137582046", 24]
["137582406", 23]
["137582460", 24]
["137584062", 22]
["137584602", 21]
["137584620", 22]
["137586024", 24]
["137586204", 25]
["137586240", 26]
["137602458", 22]
["137602584", 22]
["137602845", 18]
["137604285", 20]
["137604528", 20]
["137604852", 16]
["137605248", 22]
["137605482", 24]
["137605824", 20]
["137608254", 24]
["137608425", 26]
["137608542", 24]
["137620458", 23]
["137620584", 23]
["137620845", 19]
["137624058", 22]
["137624508", 21]
["137624580", 22]
["137625084", 22]
["137625804", 21]
["137625840", 20]
["137628045", 26]
["137628405", 25]
["137628450", 24]
["137640285", 21]
["137640528", 21]
["137640852", 17]
["137642085", 18]
["137642805", 19]
["137642850", 18]
["137645028", 22]
["137645208", 23]
["137645280", 22]
["137648052", 22]
["137648502", 23]
["137648520", 22]
["137650248", 23]
["137650482", 23]
["137650824", 19]
["137652048", 22]
["137652408", 23]
["137652480", 24]
["137654082", 18]
["137654802", 17]
["137654820", 18]
["137658024", 26]
["137658204", 25]
["137658240", 24]
["137680254", 23]
["137680425", 27]
["137680542", 25]
["137682054", 24]
["137682504", 23]
["137682540", 24]
["137684025", 22]
["137684205", 21]
["137684250", 22]
["137685042", 26]
["137685402", 25]
["137685420", 26]
["137802465", 20]
["137802546", 24]
["137802654", 22]
["137804256", 28]
["137804562", 20]
["137804625", 24]
["137805264", 24]
["137805426", 24]
["137805642", 26]
["137806245", 26]
["137806452", 24]
["137806524", 22]
["137820465", 21]
["137820546", 25]
["137820654", 23]
["137824065", 24]
["137824605", 25]
["137824650", 24]
["137825046", 22]
["137825406", 23]
["137825460", 22]
["137826054", 24]
["137826504", 23]
["137826540", 24]
["137840256", 27]
["137840562", 21]
["137840625", 23]
["137842056", 22]
["137842506", 23]
["137842560", 22]
["137845062", 26]
["137845602", 25]
["137845620", 24]
["137846025", 26]
["137846205", 27]
["137846250", 28]
["137850264", 25]
["137850426", 25]
["137850642", 25]
["137852064", 24]
["137852604", 23]
["137852640", 24]
["137854026", 28]
["137854206", 27]
["137854260", 26]
["137856042", 26]
["137856402", 25]
["137856420", 26]
["137860245", 25]
["137860452", 23]
["137860524", 21]
["137862045", 20]
["137862405", 21]
["137862450", 22]
["137864052", 18]
["137864502", 19]
["137864520", 20]
["137865024", 22]
["137865204", 23]
["137865240", 24]
["138024567", 21]
["138024675", 19]
["138024756", 23]
["138025476", 21]
["138025647", 23]
["138025764", 25]
["138026457", 21]
["138026574", 23]
["138026745", 21]
["138027465", 17]
["138027546", 19]
["138027654", 21]
["138042576", 25]
["138042657", 21]
["138042765", 23]
["138045267", 23]
["138045672", 23]
["138045726", 25]
["138046275", 25]
["138046527", 25]
["138046752", 23]
["138047256", 23]
["138047562", 23]
["138047625", 21]
["138052467", 17]
["138052674", 19]
["138052746", 21]
["138054276", 25]
["138054627", 21]
["138054762", 23]
["138056247", 25]
["138056472", 21]
["138056724", 23]
["138057264", 21]
["138057426", 19]
["138057642", 23]
["138062475", 19]
["138062547", 21]
["138062754", 21]
["138064257", 23]
["138064572", 19]
["138064725", 23]
["138065274", 23]
["138065427", 23]
["138065742", 23]
["138067245", 21]
["138067452", 23]
["138067524", 23]
["138072456", 23]
["138072564", 23]
["138072645", 21]
["138074265", 23]
["138074526", 25]
["138074652", 21]
["138075246", 23]
["138075462", 25]
["138075624", 25]
["138076254", 25]
["138076425", 25]
["138076542", 25]
["138204567", 22]
["138204675", 20]
["138204756", 24]
["138205476", 22]
["138205647", 22]
["138205764", 24]
["138206457", 22]
["138206574", 24]
["138206745", 22]
["138207465", 18]
["138207546", 20]
["138207654", 22]
["138240567", 21]
["138240675", 21]
["138240756", 25]
["138245067", 24]
["138245607", 23]
["138245670", 22]
["138246075", 24]
["138246705", 23]
["138246750", 24]
["138247056", 22]
["138247506", 21]
["138247560", 22]
["138250476", 23]
["138250647", 21]
["138250764", 25]
["138254076", 26]
["138254706", 25]
["138254760", 26]
["138256047", 24]
["138256407", 23]
["138256470", 24]
["138257064", 22]
["138257604", 23]
["138257640", 22]
["138260457", 21]
["138260574", 23]
["138260745", 23]
["138264057", 24]
["138264507", 23]
["138264570", 24]
["138265074", 24]
["138265704", 25]
["138265740", 24]
["138267045", 20]
["138267405", 19]
["138267450", 20]
["138270465", 19]
["138270546", 21]
["138270654", 23]
["138274065", 22]
["138274605", 21]
["138274650", 22]
["138275046", 22]
["138275406", 21]
["138275460", 20]
["138276054", 24]
["138276504", 23]
["138276540", 22]
["138402576", 24]
["138402657", 20]
["138402765", 22]
["138405267", 24]
["138405672", 22]
["138405726", 24]
["138406275", 26]
["138406527", 24]
["138406752", 22]
["138407256", 22]
["138407562", 22]
["138407625", 20]
["138420576", 25]
["138420657", 21]
["138420765", 23]
["138425076", 22]
["138425706", 23]
["138425760", 24]
["138426057", 22]
["138426507", 23]
["138426570", 24]
["138427065", 18]
["138427605", 19]
["138427650", 20]
["138450267", 23]
["138450672", 21]
["138450726", 25]
["138452067", 18]
["138452607", 19]
["138452670", 20]
["138456072", 22]
["138456702", 23]
["138456720", 24]
["138457026", 20]
["138457206", 21]
["138457260", 22]
["138460275", 27]
["138460527", 25]
["138460752", 21]
["138462075", 20]
["138462705", 21]
["138462750", 22]
["138465027", 24]
["138465207", 25]
["138465270", 26]
["138467052", 24]
["138467502", 23]
["138467520", 24]
["138470256", 23]
["138470562", 23]
